transaction_amount,hour_of_day,is_weekend,transactions_last_5min,amount_sum_last_5min,transactions_last_1hour,amount_sum_last_1hour,transactions_last_24hours,amount_sum_last_24hours,average_amount_24h,amount_deviation_ratio,is_new_device,is_high_risk_device,accounts_on_device_count,is_new_country,distance_from_home_km,speed_from_last_tx_kmh,is_high_risk_mcc,is_fraud
260.06315120915417,20,0.0,0,0.0,0,0.0,4,1123.702601904059,224.7405203808118,1.152044616404897,0.0,0.0,2,0.0,4.551722136926079,0.6534220252276118,0.0,0
43.63906401901044,14,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,6.865359255512664,1.3323717920997242,0.0,0
50.96256098618412,9,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,5.7331208102740945,0.7041585943563857,0.0,0
193.99126762228323,9,0.0,0,0.0,1,157.8112713561022,1,157.8112713561022,78.9056356780511,2.4277545128843743,0.0,0.0,1,0.0,2.196820061074069,0.507736714130225,0.0,0
123.49619446813368,9,0.0,0,0.0,1,100.43460914102744,2,200.4470100316541,66.81567001055136,1.8210569098398506,0.0,0.0,1,0.0,24.455532096952886,2.4528700914803605,0.0,0
118.51716439481774,11,0.0,1,118.51716439481774,2,226.0734651278388,4,503.0126614529111,100.60253229058222,1.166478450122285,0.0,0.0,3,0.0,2.1224153834706296,0.26034454952864616,0.0,0
178.56745771119856,13,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,3,0.0,61.37004456415605,38.17530205592005,0.0,0
27.403382059387305,6,1.0,0,0.0,0,0.0,2,51.2403434183234,17.080114472774465,1.5156641901052161,1.0,0.0,1,0.0,7.071686577120017,0.6784964158639968,0.0,0
82.65302359093484,10,0.0,0,0.0,0,0.0,3,211.6246012210665,52.90615030526663,1.5332763167630548,0.0,0.0,1,0.0,5.095897317145266,0.45578515534915176,0.0,0
55.88788320297157,8,0.0,0,0.0,0,0.0,3,141.05345041149627,35.26336260287407,1.5411665987792913,0.0,0.0,1,0.0,7.715994039739403,3.711952797674619,0.0,0
1.252160794785916,0,1.0,4,5.008643179143664,7,8.812260878347217,14,18.273532788643116,79.18562750952869,14.910127032470264,1.0,0.0,5,1.0,1796.348332266514,737.7075779613376,1.0,1
83.80032365218923,14,1.0,0,0.0,1,83.57583531397653,3,283.5492639138527,70.88731597846318,1.1657177975220983,0.0,0.0,3,0.0,13.550101535699438,1.3986357922950945,0.0,0
24.88553786775897,16,0.0,0,0.0,0,0.0,2,50.29777158590746,16.765923861969153,1.4007454980165994,0.0,0.0,3,0.0,32.15063383293681,4.119344441448012,0.0,0
14.705630451800701,8,1.0,0,0.0,0,0.0,1,14.044921967360377,7.022460983680189,1.8330572727889671,0.0,0.0,2,0.0,4.7124651222133425,0.8800458657870383,0.0,0
162.9354339555272,12,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,1,0.0,1.7772308287037,0.35229292480455576,0.0,0
7.117697028742708,18,0.0,0,0.0,0,0.0,1,7.91003617915831,3.955018089579155,1.436462370079306,0.0,0.0,1,0.0,6.468279777958362,1.288001931088592,0.0,0
38.84619237548474,8,1.0,0,0.0,0,0.0,2,70.08790249927965,23.36263416642655,1.594498858789973,0.0,0.0,3,0.0,5.786680619549379,1.2485012666494872,0.0,0
10.224138202643633,10,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,10.870961937451728,9.568713441512763,0.0,0
45.359744547343475,18,1.0,0,0.0,0,0.0,1,48.471043587370595,24.235521793685297,1.7974561777713618,0.0,0.0,1,0.0,21.4407806283109,4.365421370943347,0.0,0
35.21702680244493,17,0.0,1,35.21702680244493,2,67.94872533999163,4,147.73555099503005,29.54711019900601,1.1528758881941925,0.0,0.0,1,0.0,16.544086957773644,1.639087372766134,0.0,0
60.73682409444476,7,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,14.905540640654106,2.171681487345735,0.0,0
30.38505251667904,22,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,5.43059458732144,1.7894921044446004,0.0,0
177.70786466398863,11,0.0,0,0.0,0,0.0,1,212.75532411628822,106.37766205814411,1.6549798278133612,0.0,0.0,1,0.0,7.2124460258738,0.6444612694538037,0.0,0
133.4000448362382,17,0.0,0,0.0,0,0.0,2,221.16635719151338,73.7221190638378,1.7852818751335164,0.0,0.0,1,0.0,15.069821973497975,2.298896702514633,0.0,0
156.95237166451372,6,0.0,0,0.0,0,0.0,1,128.7245275639739,64.36226378198695,2.401268906291582,0.0,0.0,1,0.0,22.780824931812866,16.89341341688579,0.0,0
77.20568262209649,9,0.0,0,0.0,0,0.0,1,90.64864626188715,45.324323130943576,1.666633798487708,0.0,0.0,2,0.0,13.028826850886949,1.2393869479399675,0.0,0
81.1437681014876,9,0.0,0,0.0,0,0.0,1,93.70950898093396,46.85475449046698,1.69562604521672,0.0,0.0,3,0.0,2.29801880098773,0.22885168917505025,0.0,0
5.400381093778731,9,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,2.737180722354589,0.48735721950320143,0.0,0
22.793970917062417,13,0.0,0,0.0,0,0.0,1,18.644431129005262,9.322215564502631,2.2082440319740337,0.0,0.0,1,0.0,29.481582943684494,8.104956572292307,0.0,0
40.48899177869511,18,0.0,0,0.0,1,39.545360017262354,1,39.545360017262354,19.772680008631177,1.949146271057547,0.0,0.0,2,0.0,6.987180786582648,1.1922704292134991,0.0,0
103.95350779945764,13,0.0,0,0.0,0,0.0,1,87.96628835280676,43.98314417640338,2.310943570147062,0.0,0.0,1,0.0,22.95101010836884,6.416217769662033,0.0,0
58.9106825741047,14,1.0,0,0.0,0,0.0,1,66.11624063471753,33.058120317358764,1.729710331197552,0.0,0.0,2,0.0,2.88506413549541,0.27989727464764363,0.0,0
28.803888174064607,10,1.0,0,0.0,0,0.0,1,23.149175232475734,11.574587616237867,2.2906427672323386,0.0,0.0,3,0.0,20.285114502855407,1.9712517095696247,1.0,0
209.4781471576554,7,0.0,0,0.0,0,0.0,1,210.3264700190831,105.16323500954155,1.9731703460131778,0.0,0.0,1,0.0,8.408815116506418,1.4111237177996003,0.0,0
27.850278236842577,17,0.0,0,0.0,0,0.0,1,29.599626546936435,14.799813273468217,1.7626966695619157,0.0,0.0,1,0.0,10.690599919036815,1.7411060210881704,0.0,0
85.6428286377802,14,0.0,0,0.0,0,0.0,1,77.05723117739808,38.52861558869904,2.166603291370136,1.0,0.0,1,0.0,5.242696557140887,0.7435580954870697,0.0,0
91.1910569670842,20,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,1,0.0,18.45863936676557,3.7532442552232914,0.0,0
8.08395906130498,9,0.0,0,0.0,0,0.0,1,8.053775419686895,4.0268877098434475,1.6081439506745496,0.0,0.0,1,0.0,0.09670949542057418,0.011650888262433772,0.0,0
110.46663188919064,10,0.0,0,0.0,0,0.0,1,89.54174398110797,44.770871990553985,2.413470119424168,0.0,0.0,1,0.0,8.08250347712442,0.7782379360296949,0.0,0
8.744029509343944,5,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,3,0.0,21.75744614052729,1.9112401322520682,0.0,0
66.53190812854066,7,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,3,0.0,0.7201308956182716,0.28207500192870055,0.0,0
48.75921594022627,8,0.0,0,0.0,1,41.90164844458022,5,266.9186932198935,44.48644886998225,1.0719503753656139,0.0,0.0,2,0.0,46.54889888639373,4.2996077179338235,0.0,0
44.797225381763305,4,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,5.132958829930627,1.7619036686867784,0.0,0
49.22904498777787,2,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,3.820476027048035,0.3570966781356726,0.0,0
79.80007893023624,13,0.0,0,0.0,1,71.82106246890817,3,242.06283476439148,60.51570869109787,1.2972309126918073,0.0,0.0,2,0.0,3.201946394014738,0.33675190292087914,0.0,0
140.5120999160727,15,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,2,0.0,13.150513440042428,4.068225529615326,0.0,0
22.51941396394698,11,1.0,0,0.0,0,0.0,2,39.079925108284584,13.026641702761529,1.6054743851846887,1.0,0.0,3,0.0,20.73043612979133,2.1738844468314196,0.0,0
25.418851615620373,10,0.0,0,0.0,1,23.564509905238992,5,139.7114491056256,23.285241517604266,1.0466789715553932,0.0,0.0,1,0.0,36.95852255371905,5.737652371649341,0.0,0
216.50374551010705,12,0.0,0,0.0,0,0.0,2,358.55709570938393,119.51903190312798,1.7964278511972336,0.0,0.0,2,0.0,15.18489456644863,1.3992692620838783,0.0,0
72.20130506192739,21,0.0,0,0.0,0,0.0,5,429.15424063240545,71.52570677206758,0.9955270796441913,0.0,0.0,3,0.0,12.94856690517059,1.550990800023199,0.0,0
19.035957392350024,11,0.0,0,0.0,1,19.50474826774372,2,38.30692108578195,12.76897369526065,1.3825255108811993,0.0,0.0,2,0.0,118.78247237965394,10.357696936020757,0.0,0
18.14868620781493,8,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,20.182745791432183,9.045763119824391,0.0,0
97.25357388827992,8,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,4.466043654724462,0.3978899410862553,0.0,0
29.839835673561684,14,1.0,0,0.0,0,0.0,2,53.88967019100358,17.963223397001194,1.5735634733006676,0.0,0.0,3,0.0,17.237112873708696,5.5018634169352945,0.0,0
39.56708571404426,19,0.0,0,0.0,0,0.0,6,280.1896862436798,40.027098034811395,0.9644134635228571,0.0,0.0,3,0.0,43.40161848029403,3.6514793308794453,0.0,0
127.36645421517112,16,0.0,0,0.0,0,0.0,1,110.02373569657455,55.011867848287274,2.2739190658692827,0.0,0.0,1,0.0,4.22427097662223,3.6106817453137996,0.0,0
7.871751882764946,12,0.0,0,0.0,1,8.120872601264049,1,8.120872601264049,4.060436300632024,1.5555480624826366,0.0,0.0,2,0.0,39.967340149815044,3.5629213195490217,0.0,0
131.13865825075365,9,1.0,0,0.0,1,110.91253078879336,2,227.766185864412,75.922061954804,1.7048250517231966,0.0,0.0,1,0.0,12.467138057175337,1.393046163522844,0.0,0
70.54883883351069,4,0.0,0,0.0,0,0.0,2,135.29337979937145,45.09779326645715,1.5304168341794622,0.0,0.0,1,0.0,8.705905676720999,0.9973916656813132,0.0,0
96.21804587755162,10,1.0,0,0.0,0,0.0,5,572.8120540375432,95.46867567292388,0.9974019567116064,0.0,0.0,1,0.0,3.551121633750749,0.35914812362626225,0.0,0
64.99823461384975,12,0.0,0,0.0,0,0.0,1,55.931955769283995,27.965977884641998,2.2439509852802986,0.0,0.0,1,0.0,10.800242765472905,1.3093173651043266,0.0,0
114.82379198804942,12,1.0,0,0.0,0,0.0,3,346.0497390501035,86.51243476252587,1.3120854459098958,0.0,0.0,2,0.0,33.3363210506067,7.144342415721837,0.0,0
18.33611842706954,14,0.0,0,0.0,0,0.0,1,19.900644451461613,9.950322225730806,1.674482088205931,0.0,0.0,1,0.0,41.98599067087743,5.926179080277794,0.0,0
94.01419280990001,22,0.0,0,0.0,0,0.0,1,100.33109944879999,50.165549724399995,1.8374510450156702,0.0,0.0,1,0.0,3.8671940315950506,0.5989656233779302,0.0,0
43.01182272568547,19,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,50.730187070323055,5.4879376402432065,0.0,0
35.76137002279946,16,0.0,0,0.0,0,0.0,1,39.10760102946363,19.553800514731815,1.7398908779506599,1.0,0.0,2,0.0,7.853568656737716,0.6967641683701676,0.0,0
23.015765681954566,17,0.0,0,0.0,1,24.76350254085622,4,91.37013689856123,18.274027379712244,1.1941337027559096,0.0,0.0,1,0.0,6.1505612363712805,1.3194135730348981,0.0,0
22.727317645613113,12,0.0,0,0.0,0,0.0,3,81.04029375182266,20.260073437955665,1.0690140705270552,0.0,0.0,2,0.0,1.7828182171991036,0.49374940740978374,1.0,0
130.80547496446428,23,0.0,0,0.0,1,105.60842186152993,1,105.60842186152993,52.80421093076497,2.4311382455321984,0.0,0.0,1,0.0,13.760154258617494,4.637070365690509,0.0,0
21.924973723600683,1,0.0,0,0.0,0,0.0,1,23.028572646753368,11.514286323376684,1.7519955319101848,0.0,0.0,1,0.0,13.623929518622587,1.1963477020868603,0.0,0
72.81450409726376,13,1.0,1,72.81450409726376,1,72.81450409726376,5,388.2873695183337,64.71456158638895,1.108042149859604,0.0,0.0,2,0.0,18.463259026697273,12.64534210000783,0.0,0
170.69622680344187,10,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,17.269502528351087,4.1767817933864295,0.0,0
29.37417304974542,6,0.0,0,0.0,0,0.0,3,80.16881592535985,20.042203981339963,1.395964656354162,0.0,0.0,2,0.0,16.036247625136333,1.5109427900622596,1.0,0
67.94021882344268,10,1.0,0,0.0,0,0.0,2,131.06386035832963,43.68795345277655,1.5203251340484338,0.0,0.0,3,0.0,12.081162593271179,3.256917593174389,0.0,0
84.0974819455829,9,0.0,0,0.0,0,0.0,1,86.64602277925283,43.323011389626416,1.897377441399785,0.0,1.0,1,0.0,46.9622468955129,23.171364700942146,0.0,0
18.22588808606422,13,0.0,0,0.0,0,0.0,1,17.412135044560912,8.706067522280456,1.8777829480607218,0.0,0.0,1,0.0,16.481096546777493,6.397678754848327,0.0,0
22.845104827527095,10,0.0,0,0.0,0,0.0,4,106.08730584361832,21.217461168723666,1.0282500171390863,0.0,0.0,1,0.0,10.327137399402389,1.1655770189539958,1.0,0
82.10989973559835,12,0.0,0,0.0,0,0.0,4,380.37220716420757,76.07444143284151,1.0653324008471012,0.0,0.0,2,0.0,21.453548967363933,2.148147937160986,0.0,0
57.45795894558423,21,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,5.770279168925651,0.9568418713224165,0.0,0
7.627852526145054,12,0.0,0,0.0,0,0.0,2,14.207594905859324,4.735864968619775,1.3298521788563913,0.0,0.0,1,0.0,32.26635883760947,4.258672140708264,0.0,0
56.97988758894921,6,1.0,0,0.0,1,54.22848983959019,4,238.63343818303605,47.72668763660721,1.1693774059483075,1.0,0.0,1,0.0,15.71529765785879,2.119291151640177,0.0,0
89.63427933678156,20,1.0,0,0.0,0,0.0,1,77.62519221408331,38.81259610704166,2.251405035124749,0.0,0.0,3,0.0,4.553579902888846,4.298675608450462,0.0,0
21.695616087684318,2,0.0,0,0.0,0,0.0,1,25.734662994520956,12.867331497260478,1.564512688830604,0.0,0.0,2,0.0,10.36957523995849,0.9028325241365458,0.0,0
42.48161861043473,17,1.0,0,0.0,0,0.0,1,48.50775826822796,24.25387913411398,1.6821819089586443,0.0,0.0,2,0.0,17.760916304694263,2.4079630078532945,0.0,0
37.376544613630195,15,0.0,0,0.0,0,0.0,2,66.86643781086198,22.28881260362066,1.6049141383798737,0.0,0.0,1,0.0,12.425907449032092,2.294888720654748,0.0,0
72.69320356544915,18,0.0,0,0.0,0,0.0,3,241.87266792164135,60.46816698041034,1.182615443675361,0.0,0.0,2,0.0,7.488290101908071,0.6681489957736966,1.0,0
48.575486935352906,10,0.0,0,0.0,0,0.0,2,105.08327351302336,35.02775783767445,1.3482794892264214,0.0,0.0,1,0.0,56.16601192145598,15.436334357776103,1.0,0
141.06930590846238,17,0.0,0,0.0,0,0.0,1,119.79205771026412,59.89602885513206,2.3165600214105533,0.0,0.0,1,0.0,18.9119557824586,3.7509109392309785,0.0,0
41.274975239772324,10,1.0,0,0.0,0,0.0,3,109.9290539064124,27.4822634766031,1.4491465986780812,0.0,0.0,1,0.0,1.299708460108396,0.19718274459032148,0.0,0
22.119966971171525,18,1.0,0,0.0,0,0.0,1,18.58482092398158,9.29241046199079,2.1491532088483196,0.0,0.0,1,0.0,12.256105991495495,1.0274221319340326,0.0,0
31.455253995892754,11,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,2,0.0,1.0238759319062332,0.2603062659157876,0.0,0
70.07793841471005,21,1.0,0,0.0,0,0.0,2,112.69055213740866,37.56351737913622,1.8172081588341802,0.0,0.0,1,0.0,15.80759457491081,2.0154150892731963,0.0,0
88.80520507273602,13,0.0,0,0.0,1,94.36383990704299,2,193.09120282383157,64.36373427461052,1.3586311439863825,1.0,0.0,1,0.0,0.912546255557156,0.34550887424738863,0.0,0
154.99678865275567,9,0.0,0,0.0,0,0.0,3,399.53142058142714,99.88285514535679,1.536403667693871,0.0,0.0,2,0.0,5.057743489217762,0.7174166408942293,0.0,0
35.53477133166367,10,0.0,0,0.0,0,0.0,1,28.74158197193359,14.370790985966796,2.311837521185875,0.0,0.0,2,0.0,4.870679241344801,1.2549629825097772,0.0,0
87.56460557319058,12,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,1,0.0,1.5706652449128,0.4480222155483441,0.0,0
5.348208804975716,17,1.0,0,0.0,0,0.0,1,5.5242860204133235,2.7621430102066618,1.4215857266632532,0.0,0.0,2,0.0,7.451619164431715,3.955864672358971,0.0,0
200.47261376443205,16,0.0,0,0.0,1,239.68571458663422,3,646.1725973450892,161.5431493362723,1.2333501263082491,0.0,0.0,2,0.0,0.09599464718690301,0.02996700470424613,0.0,0
55.15854565015649,17,0.0,1,55.15854565015649,1,55.15854565015649,2,115.91272819251643,38.637576064172144,1.3915721173478501,0.0,0.0,1,0.0,1.8966644832967292,0.4391724832859337,0.0,0
10.869717663004565,16,0.0,0,0.0,2,19.04190397577169,6,56.70797424324181,8.101139177605972,1.1943249576657733,0.0,0.0,1,0.0,0.5229934555055081,0.10600153994130863,1.0,0
78.22258937842805,18,1.0,1,78.22258937842805,1,78.22258937842805,2,167.1300170703185,55.710005690106165,1.3793437053397273,0.0,0.0,2,0.0,34.98299334113213,5.990371588873401,0.0,0
23.559061863541544,4,0.0,0,0.0,0,0.0,1,24.059072069478695,12.029536034739348,1.8081274575493997,0.0,0.0,1,0.0,27.83205492287769,5.336398090655628,0.0,0
44.214042902923865,9,0.0,0,0.0,0,0.0,4,169.61954282415243,33.923908564830484,1.266010727889972,0.0,0.0,1,0.0,11.553148013040829,1.1373455333160087,0.0,0
35.37260759178851,8,1.0,1,35.37260759178851,3,106.7434995879004,6,200.6286154193287,28.661230774189814,1.1925536017395657,0.0,0.0,1,0.0,15.895545817680315,1.4714838941386297,0.0,0
50.17117629321163,23,0.0,0,0.0,0,0.0,2,116.1448868123468,38.714962270782266,1.2632814794368281,0.0,0.0,1,0.0,1.6668360803606188,0.2165885908136877,0.0,0
23.677499236496278,14,0.0,0,0.0,3,75.69141749655978,4,96.58648899363385,19.31729779872677,1.1653862374345905,0.0,0.0,1,0.0,4.944627638480593,0.6207735581202966,1.0,0
46.50420775015447,20,0.0,0,0.0,1,51.675087185549856,2,92.09721439557326,30.699071465191086,1.467052680114652,0.0,0.0,1,0.0,3.735662957695146,0.43587197186888893,0.0,0
89.40007238767149,10,0.0,0,0.0,0,0.0,1,84.74216037514677,42.371080187573384,2.06128304854363,0.0,0.0,1,0.0,4.222554854989802,0.8192932348039523,0.0,0
5.465226624645474,10,0.0,0,0.0,0,0.0,2,10.974917157157144,3.658305719052381,1.173221972592482,0.0,0.0,1,0.0,1.7217499219681052,0.18176760642146006,0.0,0
54.20702044335354,11,0.0,0,0.0,0,0.0,1,43.94046451591599,21.970232257957996,2.359881251290945,0.0,0.0,1,0.0,0.4525052342948724,0.07100652003619397,0.0,0
97.51663018202068,12,0.0,0,0.0,0,0.0,2,196.29158139642516,65.43052713214172,1.4679490648635583,0.0,0.0,3,0.0,4.441363162025437,0.4034270378386293,0.0,0
13.139296233048693,8,0.0,0,0.0,0,0.0,1,12.993999990621582,6.496999995310791,1.7526072083856257,0.0,0.0,1,0.0,31.33889080585925,5.068321385833876,0.0,0
107.37040552668597,11,0.0,0,0.0,0,0.0,2,183.16231091884944,61.05410363961648,1.7302708318896534,0.0,0.0,1,0.0,8.649879158805357,3.1333512288208234,0.0,0
10.241664387209223,11,0.0,0,0.0,0,0.0,5,50.00246309114693,8.333743848524488,1.097272922143483,0.0,0.0,1,0.0,10.970320279109458,4.311688490166685,0.0,0
64.62506608716762,10,1.0,0,0.0,0,0.0,2,117.10599340276802,39.035331134256005,1.6142008634935843,0.0,0.0,1,0.0,2.316033850875594,0.8803748400543182,0.0,0
28.072618148544958,17,0.0,0,0.0,0,0.0,1,24.2462685269033,12.12313426345165,2.1391702306001776,0.0,0.0,1,0.0,1.292114428927534,0.5072936499658232,0.0,0
58.49895784703375,16,0.0,0,0.0,0,0.0,3,172.29301867104328,43.07325466776082,1.3273119556978215,1.0,0.0,1,0.0,69.43542110751984,17.810675946703647,0.0,0
139.7567437461359,8,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,3,0.0,2.7632429805696392,0.2751785780448579,0.0,0
36.54950161795486,7,0.0,0,0.0,0,0.0,2,79.46799527310095,26.489331757700317,1.3295885814945867,0.0,0.0,2,0.0,1.176199078905818,0.8722155003069911,0.0,0
51.00910283403615,22,0.0,0,0.0,0,0.0,1,53.667146755600996,26.833573377800498,1.832646571881424,0.0,0.0,2,0.0,1.884326053328608,1.509973970792152,0.0,0
78.4099477892998,3,0.0,0,0.0,0,0.0,2,171.39728578802635,57.132428596008786,1.3488159652542577,0.0,0.0,1,0.0,13.892827235154527,4.917959608744038,0.0,0
15.36463283581364,17,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,28.74208345797826,2.4618695832602584,0.0,0
47.14985064530046,21,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,8.027186931721737,3.5931415439462477,0.0,0
60.13271088415041,17,0.0,0,0.0,0,0.0,1,60.94578763876441,30.472893819382204,1.9106190625254296,0.0,0.0,1,0.0,1.1929880713421297,0.253513089456846,0.0,0
662.1141192428208,21,0.0,4,2648.4564769712833,7,4736.454636125669,13,8350.975575968394,62.60437673041726,12.828265208210361,1.0,1.0,6,0.0,6362.606189785415,2444.341746911299,1.0,1
17.749667077280684,17,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,5.888973199188519,0.6032028576845153,0.0,0
228.0716160149349,17,0.0,0,0.0,0,0.0,5,1058.4615530674632,176.4102588445772,1.285560471532485,0.0,0.0,3,0.0,12.477113158412834,3.1731457087441326,0.0,0
18.377711494958525,22,0.0,0,0.0,0,0.0,2,30.377967191708038,10.12598906390268,1.6517822720663495,0.0,0.0,1,0.0,3.714485134290988,0.4397548766993072,1.0,0
160.80651304494813,14,1.0,0,0.0,0,0.0,1,175.40762854035373,87.70381427017686,1.8128477830181982,0.0,0.0,2,0.0,9.101583584859215,1.4840359428041112,0.0,0
92.98773744887738,11,0.0,0,0.0,0,0.0,4,325.7838551547399,65.15677103094798,1.4055664446709157,1.0,0.0,1,1.0,27.28162818561723,6.833257395987834,1.0,0
72.3116057441056,5,0.0,0,0.0,0,0.0,3,231.7727592146009,57.94318980365023,1.226801704912609,0.0,0.0,1,0.0,47.59426425947796,7.183839697654217,0.0,0
74.3284017916865,15,1.0,0,0.0,0,0.0,1,66.85779585900426,33.42889792950213,2.1588957608775066,0.0,0.0,2,0.0,2.6999458249119157,0.22618396052190393,0.0,0
8.700521992996652,0,1.0,0,0.0,0,0.0,2,14.54640439183295,4.848801463944317,1.4875734877704656,0.0,0.0,1,0.0,12.699996413262525,3.453643123884717,0.0,0
52.798238303294454,19,1.0,0,0.0,1,54.215586217405665,3,140.24410514276457,35.06102628569114,1.4641357648837787,0.0,0.0,1,0.0,5.1849491807201655,0.8186786281496897,1.0,0
106.71729407879658,9,0.0,0,0.0,1,124.42303922367168,4,433.8748386992346,86.77496773984691,1.2158055630973532,0.0,0.0,2,0.0,21.92197715059658,7.898350707281935,0.0,0
53.45636347050643,14,0.0,0,0.0,0,0.0,1,44.77473469748704,22.38736734874352,2.2856939249888835,0.0,0.0,2,0.0,7.580313273867713,4.017329504473819,1.0,0
12.946248259346177,7,0.0,0,0.0,0,0.0,2,22.055289226549057,7.351763075516352,1.5501215901704406,0.0,0.0,2,0.0,3.2051789178745858,0.5235631454734251,0.0,0
30.393811853402546,10,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,37.85515069081537,29.116487363434874,0.0,0
71.25200780499536,13,0.0,0,0.0,0,0.0,1,80.05216271245753,40.026081356228765,1.7367490496183486,0.0,0.0,2,0.0,8.448968110121504,0.8342199465914615,0.0,0
58.822293841211625,13,0.0,0,0.0,0,0.0,3,196.05852458494553,49.01463114623638,1.1761017224984178,0.0,0.0,1,0.0,2.0884017345108545,0.9677936664024602,0.0,0
95.12638701234914,8,1.0,0,0.0,0,0.0,0,0.0,0.0,2.5,1.0,0.0,2,0.0,1.1660808533774152,0.4965044100271824,0.0,0
85.20379573482218,16,0.0,0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,1,0.0,9.56696423253961,1.0217275534567545,0.0,0
141.90827267467427,13,0.0,0,0.0,0,0.0,1,153.096964385306,76.548482192653,1.8299297247640878,0.0,0.0,2,0.0,32.3434669013321,19.931531608178638,0.0,0
175.75836124452854,15,0.0,0,0.0,2,399.9895131064911,8,1264.3456778047237,140.48285308941374,1.2422590964677078,1.0,0.0,1,0.0,15.872969032345543,5.559838554005901,0.0,0
11.727474622008057,17,0.0,0,0.0,0,0.0,3,32.33203226848301,8.083008067120753,1.2911443582726643,0.0,0.0,3,0.0,4.215776148214294,0.49006859748208914,0.0,0
45.88682120089712,13,0.0,0,0.0,0,0.0,4,173.02206668398784,34.60441333679757,1.2887958795117278,0.0,0.0,3,0.0,54.52878279335538,48.82350446146367,0.0,0
30.830686456055844,11,0.0,0,0.0,1,32.62118811562552,2,57.86971555889107,19.289905186297023,1.519508650877168,0.0,0.0,2,0.0,0.01600485739882495,0.005290626636384732,0.0,0
35.86262085062322,8,0.0,0,0.0,2,82.91410649553598,3,114.47688863891432,28.61922215972858,1.210788745809247,0.0,0.0,2,0.0,25.837938096965885,2.5093967750426915,0.0,0
70.49641265336378,18,1.0,0,0.0,0,0.0,2,140.8076268730276,46.935875624342536,1.4706399275110908,0.0,0.0,1,0.0,43.0053862384804,3.9218154920520414,0.0,0
126.8587000006079,5,0.0,0,0.0,0,0.0,1,150.60379217077107,75.30189608538554,1.6625890902979243,0.0,0.0,1,0.0,0.12522873629373701,0.020737587909731584,0.0,0
7.8052869436517955,11,0.0,0,0.0,0,0.0,1,8.927133694747104,4.463566847373552,1.428606469307492,0.0,0.0,2,0.0,49.42231351411649,21.758547490936355,0.0,0
26.039705941859157,0,0.0,0,0.0,0,0.0,2,56.474853020555,18.824951006851666,1.3134814776016153,1.0,0.0,1,0.0,9.292276966126865,3.0038385763529627,0.0,0
121.37976494209906,9,0.0,0,0.0,0,0.0,2,249.70718468261117,83.23572822753705,1.4409534706488054,0.0,0.0,1,0.0,8.918523370884591,1.1390756361963776,0.0,0
88.24847408343973,15,0.0,0,0.0,0,0.0,2,170.78193476961735,56.92731158987245,1.52343465735545,0.0,0.0,1,0.0,7.036111696031641,2.890120883383778,0.0,0
44.146109620203354,8,1.0,0,0.0,0,0.0,1,37.312961097248866,18.656480548624433,2.2458806657172774,0.0,0.0,1,0.0,27.845120076430096,18.017359152396484,0.0,0
2.094382884555269,1,0.0,3,6.2831486536658065,5,10.710210699790142,12,25.780822918543542,51.87144849585003,14.335372427871445,1.0,1.0,6,1.0,3556.4781742246637,760.9124285250123,0.0,1
